Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.0001,0.0001,0.03830661624670029,0.13759300000000002,0.037852776050567624,28.320558547973633,✓,?,0.07204369085247386,0.1371,28.2016658782959,✓,?,0.19093681630046075,6533.1982421875,1.4408512446700144,0.18635517358779907,600.0,0.037641286849975586,0.037852776050567624,0.0361074298620224,0.13605186666666666,0.1371,0.13,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.0001,0.001,0.03794809803366661,0.135831,0.03752826750278473,28.73949432373047,✓,?,0.07162329520239366,0.13560000000000005,28.621719360351562,✓,?,0.18939739077247464,6652.15478515625,1.3756891675269658,0.17792731523513794,600.0,0.03732622414827347,0.03752826750278473,0.03578500747680664,0.1347005666666666,0.13560000000000005,0.12880000000000003,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.0001,0.01,0.0365554578602314,0.12788280000000002,0.03628944754600525,32.00506591796875,✓,?,0.06995090494324357,0.13129999999999997,31.892366409301758,✓,?,0.18265145464876645,7529.3134765625,1.067021178799817,0.13800516724586487,600.0,0.03607533872127533,0.03628944754600525,0.03443260788917542,0.12879786666666673,0.13129999999999997,0.12339999999999995,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.0001,0.045395806431770325,0.16291280000000005,0.04489907622337341,21.565532684326172,✓,?,0.08007190195177173,0.16190000000000004,21.428314208984375,✓,?,0.21729033430071965,4792.61474609375,1.7653736751736844,0.2283278852701187,600.0,0.043733205646276474,0.04489907622337341,0.04202141761779785,0.15939586666666658,0.16190000000000004,0.15239999999999998,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.001,0.04494234547019005,0.16047499999999995,0.044476112723350524,21.814855575561523,✓,?,0.07955054804992445,0.15959999999999996,21.679248809814453,✓,?,0.21515890647222818,4874.244140625,1.683578207762707,0.2177487164735794,600.0,0.0433335155248642,0.044476112723350524,0.04161879718303681,0.15749336666666683,0.15959999999999996,0.1513,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.042955320328474045,0.14868320000000004,0.042650002241134646,23.978199005126953,✓,?,0.07726222336896793,0.14890000000000003,23.85055160522461,✓,?,0.2049093658348461,5503.478515625,1.2883312636176674,0.16662871837615967,600.0,0.04158688709139824,0.042650002241134646,0.03980615437030792,0.14838089999999976,0.14890000000000003,0.14449999999999996,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.01,0.0001,0.10501363128423691,0.3849734000000001,0.10461156368255616,8.821961402893066,✓,?,0.14918001850914425,0.38680000000000003,8.527056694030762,✓,?,0.44408495618541005,1336.05908203125,2.906337815493508,0.3758966028690338,600.0,0.09995630383491516,0.10461156368255616,0.09816460013389587,0.37227913333333407,0.38680000000000003,0.3681,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.01,0.001,0.10484679043292999,0.3826814000000001,0.10445202589035034,8.748210906982422,✓,?,0.14899229520626184,0.38549999999999995,8.455066680908203,✓,?,0.4421353535890414,1342.437744140625,2.808494926166517,0.36324191093444824,600.0,0.099795863032341,0.10445202589035034,0.09802724719047547,0.37037603333333335,0.38549999999999995,0.36739999999999995,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.01,0.01,0.10396646708250046,0.3705622000000002,0.10363292694091797,8.535673141479492,✓,?,0.1480607289407611,0.37070000000000003,8.251492500305176,✓,?,0.4322412810202324,1427.459716796875,2.2587510778565645,0.29213976860046387,600.0,0.09900495409965515,0.10363292694091797,0.0974101960659027,0.36073403333333376,0.37070000000000003,0.3578,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,bec,outage 0.1,frob,vanilla,1.0,0.0,0.030563104897737503,0.1087882,0.0307902455329895,37.50891116392663,✓,-,0.06136751119623977,0.11299999999999999,37.4138582375461,✓,-,0.15642043757677088,9128.8525390625,0.06700526789924707,0.008666250854730606,600.0,0.029759008437395096,0.0307902455329895,0.02818571627140045,0.10612586666666665,0.11299999999999999,0.09909999999999997,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.0001,0.0001,0.031457334756851196,0.11199099999999998,0.03142540156841278,36.0024528503418,✓,✗,0.06280658386632293,0.10819999999999996,35.90422058105469,✓,✗,0.1610352017388304,8494.4775390625,1.1457592647411186,0.14818890392780304,600.0,0.030805137008428574,0.03142540156841278,0.02917056679725647,0.11007869999999992,0.10819999999999996,0.10260000000000002,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.0001,0.001,0.031129492446780205,0.11047919999999999,0.031098002195358278,36.62909698486328,✓,✗,0.06241661964319243,0.10709999999999997,36.531803131103516,✓,✗,0.15970969438259675,8660.306640625,1.0967385073132994,0.14184871315956116,600.0,0.030521374195814133,0.031098002195358278,0.028891238570213317,0.10894130000000006,0.10709999999999997,0.10219999999999996,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.0001,0.01,0.029643042013049126,0.1032244,0.029609963297843933,41.37602996826172,✓,✓,0.06059932726404129,0.10309999999999997,41.283485412597656,✓,✓,0.1531440595421547,9882.1337890625,0.8621452826611298,0.11150716245174408,600.0,0.029203249141573906,0.029609963297843933,0.027597185969352723,0.1033282999999999,0.10309999999999997,0.09619999999999995,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.001,0.0001,0.04091033712029457,0.14498519999999998,0.0408281147480011,23.554426193237305,✓,✗,0.07398265792618094,0.14090000000000003,23.43236541748047,✓,✗,0.19604342763744578,5329.94482421875,1.5818757156458703,0.20459483563899994,600.0,0.03910093009471893,0.0408281147480011,0.037133634090423584,0.14054563333333336,0.14090000000000003,0.13480000000000003,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.001,0.001,0.04039996489882469,0.14245339999999998,0.040320977568626404,23.877836227416992,✓,✗,0.07339446469060963,0.13849999999999996,23.757522583007812,✓,✗,0.19370729997795003,5428.6748046875,1.5045547375945718,0.1945943832397461,600.0,0.038657065480947495,0.040320977568626404,0.03670433759689331,0.13848739999999993,0.13849999999999996,0.13329999999999997,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
