Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
cnn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.11865079402923584,0.30045920000000004,0.12425594329833985,16.936874145153478,✓,✗,0.0634748307812632,0.3016,16.837996917496046,✓,✗,0.1623520584386958,4046.6572265625,0.237012109579994,0.15088659524917603,9216.0,0.03129270672798157,0.12425594329833985,0.029361319541931153,0.1112094058577405,0.3016,0.10370000000000001,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.0001,0.1546739786863327,0.4508162,0.1592551589012146,5.837165211491968,✓,✗,0.11812745244369822,0.4525,5.611568659849686,✓,✗,0.34372400408598,1169.0677490234375,0.7036410788924277,0.4479518234729767,9216.0,0.07401452958583832,0.1592551589012146,0.07186363935470581,0.27581814225941426,0.4525,0.2652,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.001,0.15476366877555847,0.45100339999999994,0.15934276580810547,5.843082586069086,✓,✗,0.11792123960295138,0.45330000000000004,5.618421273343106,✓,✗,0.3425825523289311,1173.2822265625,0.6934943727213878,0.4414922297000885,9216.0,0.07384437322616577,0.15934276580810547,0.07168892621994019,0.274741757322176,0.45330000000000004,0.2641,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.01,0.15571503341197968,0.4529238000000001,0.16031678915023803,5.916685384720898,✓,✗,0.11637192866737249,0.45509999999999995,5.700075337795281,✓,✗,0.3329819755929899,1214.2010498046875,0.6096473517449815,0.3881135582923889,9216.0,0.07257610559463501,0.16031678915023803,0.0703672707080841,0.26568940585774065,0.45509999999999995,0.25529999999999997,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,40.0,rayleigh_zf,0.0 dB,spec,vanilla,1.0,0.0,0.1074865385890007,0.2522833999999999,0.10461124181747436,28.232712994798522,✓,-,0.0494696453702945,0.24509999999999998,28.162045205948424,✓,-,0.12013743422039065,6835.76416015625,0.18858420783778712,0.12005643546581268,9216.0,0.021343596279621124,0.10461124181747436,0.020399373769760133,0.07566410041840996,0.24509999999999998,0.07150000000000001,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch40_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,vanilla,1.0,0.0,0.10257827490568161,0.23495420000000003,0.1025737166404724,32.72411543463409,✓,-,0.04403724233915782,0.23619999999999997,32.66420816079968,✓,-,0.10394451617356648,7939.89501953125,0.18858420783778712,0.12005643546581268,9216.0,0.01766483671963215,0.1025737166404724,0.016329801082611083,0.06249804184100415,0.23619999999999997,0.05810000000000004,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.0001,0.1059134230017662,0.24404739999999997,0.10768283605575561,30.248813767227933,✓,✗,0.045213395318914176,0.24980000000000002,30.186832766565754,✓,✗,0.10719439598109026,7343.11669921875,0.1463699511588381,0.09318200498819351,9216.0,0.018451161682605743,0.10768283605575561,0.016518212854862213,0.06511467782426775,0.24980000000000002,0.058699999999999974,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.001,0.10631421953439713,0.24476859999999998,0.10810643434524536,30.42732298828954,✓,✗,0.045036022740954335,0.25129999999999997,30.365736935463975,✓,✗,0.10662207556651732,7387.5908203125,0.1438866535709544,0.09160108864307404,9216.0,0.018332337960600853,0.10810643434524536,0.0164097860455513,0.06465362343096231,0.25129999999999997,0.05820000000000003,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.01,0.11037784069776535,0.25186660000000005,0.11232151985168456,32.014473757043255,✓,✗,0.04364337244352014,0.2571,31.955963124189587,✓,✗,0.10215400529719082,7782.0791015625,0.1250138283106,0.07958627492189407,9216.0,0.017403095960617065,0.11232151985168456,0.015566357970237732,0.06106128870292889,0.2571,0.05459999999999998,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.0001,0.10979393869638443,0.2722820000000001,0.1112174153327942,18.4413587086333,✓,✗,0.05534684641452925,0.277,18.359772756009487,✓,✗,0.13693279903833833,4420.521484375,0.24062149128522972,0.15318439900875092,9216.0,0.02544547989964485,0.1112174153327942,0.02309311330318451,0.08961807531380739,0.277,0.08220000000000005,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.10989643633365631,0.2723614,0.11132816076278687,18.54745012646904,✓,✗,0.05506828954746599,0.2772,18.46654480663653,✓,✗,0.1359736093799755,4447.8134765625,0.23625300724033457,0.15040333569049835,9216.0,0.025248253718018532,0.11132816076278687,0.022909852862358093,0.08881345606694555,0.2772,0.08150000000000002,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.11125890165567398,0.27415739999999994,0.11272262334823609,19.495345638466098,✓,✗,0.05287543434125309,0.2792,19.419822650648424,✓,✗,0.1283984221589241,4690.1513671875,0.20238341083569494,0.12884128093719482,9216.0,0.023706533014774323,0.11272262334823609,0.021481812000274658,0.08249315481171543,0.2792,0.07399999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.0001,0.15404699742794037,0.448604,0.15434045791625978,5.84871649864943,✓,✗,0.11717214287176396,0.4466,5.626507581115511,✓,✗,0.33938106040568217,1173.189697265625,0.7027075264976519,0.44735750555992126,9216.0,0.07323045283555984,0.15434045791625978,0.0701018750667572,0.27171866108786635,0.4466,0.2589,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.001,0.15411487221717834,0.4487726000000001,0.15440878868103028,5.854755777828202,✓,✗,0.11697408055243401,0.44710000000000005,5.633508425020247,✓,✗,0.3382214333603888,1177.502197265625,0.6923007251954628,0.44073233008384705,9216.0,0.07306893169879913,0.15440878868103028,0.06994003057479858,0.27062430125523024,0.44710000000000005,0.2579,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.01,0.15497848391532898,0.4504916000000001,0.15530406236648558,5.937283342100586,✓,✗,0.11546657855437863,0.44930000000000003,5.72435288489399,✓,✗,0.328397035760975,1220.8477783203125,0.6076950934198717,0.38687071204185486,9216.0,0.07183584570884705,0.15530406236648558,0.06871311664581299,0.26137395815899567,0.44930000000000003,0.24880000000000002,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,10.0 dB,frob,vanilla,1.0,0.0,0.0609729066491127,0.20988340000000003,0.06066135764122009,10.70185116040257,✓,-,0.0868166589106249,0.21120000000000005,10.54917134653748,✓,-,0.2394964727757157,2556.71875,0.007493070021794318,0.015084812417626381,9216.0,0.048943594098091125,0.06066135764122009,0.04606810510158539,0.17935123012552295,0.21120000000000005,0.1674,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.0001,0.0001,0.06049221381545067,0.21060079999999998,0.060128521919250486,10.736393928527832,✓,✓,0.08732687963421987,0.2117,10.580890655517578,✓,✗,0.24283009131722366,2527.038330078125,0.15987178522347364,0.3218488395214081,9216.0,0.04934089630842209,0.060128521919250486,0.047284293174743655,0.18236622594142257,0.2117,0.17269999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.0001,0.001,0.060490090399980545,0.21057340000000005,0.06012540459632874,10.750636100769043,✓,✓,0.08728381188815823,0.2117,10.595246315002441,✓,✗,0.24267320942510634,2530.7626953125,0.15906607958531202,0.3202268183231354,9216.0,0.04930736869573593,0.06012540459632874,0.04725376963615417,0.18222376569037668,0.2117,0.17259999999999998,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.0001,0.01,0.06055740639567375,0.2106158,0.06020694375038147,10.880058288574219,✓,✓,0.08694237398091847,0.21109999999999995,10.725613594055176,✓,✗,0.24138685758676048,2564.57568359375,0.1517337822643123,0.3054656684398651,9216.0,0.04904146492481232,0.06020694375038147,0.04699388146400452,0.18106075313807526,0.21109999999999995,0.17069999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.001,0.0001,0.06326929479837418,0.22201640000000003,0.06289634108543396,9.69023323059082,✓,✗,0.09056489700218273,0.2217,9.526541709899902,✓,✗,0.2542572679746393,2264.858642578125,0.17262818420973805,0.3475296199321747,9216.0,0.051873091608285904,0.06289634108543396,0.049762168526649476,0.19274396652719655,0.2217,0.18179999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.001,0.001,0.06326171010732651,0.22195820000000002,0.06289218664169312,9.70237922668457,✓,✗,0.09052087552559011,0.2218,9.538817405700684,✓,✗,0.2540819560858244,2268.095947265625,0.1717330938906662,0.3457276523113251,9216.0,0.05183850973844528,0.06289218664169312,0.04972478449344635,0.19258420083682007,0.2218,0.18169999999999997,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.001,0.01,0.06327956914901733,0.22172899999999995,0.06291863322257996,9.817426681518555,✓,✗,0.09014646427590522,0.22230000000000005,9.65501594543457,✓,✗,0.25255751779463154,2298.608154296875,0.16373985621713272,0.3296359181404114,9216.0,0.051544830203056335,0.06291863322257996,0.04944282174110413,0.19119457740585769,0.22230000000000005,0.18010000000000004,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.01,0.0001,0.09132228046655655,0.3324491999999999,0.09092057347297669,5.181445121765137,✓,✗,0.12273498296784378,0.3288,4.94043493270874,✓,✗,0.3637454683506466,1112.37060546875,0.25936512151718727,0.522145688533783,9216.0,0.07780347764492035,0.09092057347297669,0.07543811202049255,0.2948062594142264,0.3288,0.28390000000000004,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.01,0.001,0.09130757302045822,0.33230479999999996,0.09090837240219116,5.183406352996826,✓,✗,0.12268945876811056,0.3287,4.942627429962158,✓,✗,0.36346830258427487,1113.208984375,0.25818058944900035,0.5197610259056091,9216.0,0.07776671648025513,0.09090837240219116,0.0754015326499939,0.29454082008368215,0.3287,0.2833,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.01,0.01,0.09123013913631439,0.3312632,0.09085423350334168,5.203518390655518,✓,✗,0.12233891660307429,0.3275,4.96483039855957,✓,✗,0.3610269069028543,1121.5257568359375,0.24678088944695234,0.49681150913238525,9216.0,0.07747776061296463,0.09085423350334168,0.07512212991714477,0.2922180753138075,0.3275,0.2813,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,10.0 dB,frob,vanilla,1.0,0.0,0.048236191272735596,0.158974,0.04795385599136352,17.301990538538043,✓,-,0.06834442086004701,0.1582,17.192139089741943,✓,-,0.1781958696561441,4188.431640625,0.007493070021794318,0.015084812417626381,9216.0,0.03487967699766159,0.04795385599136352,0.032423532009124754,0.12491333891213378,0.1582,0.1139,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.0001,0.0001,0.048514917492866516,0.1611262,0.04990459084510803,16.88022804260254,✓,✗,0.0690018482970099,0.16310000000000002,16.768476486206055,✓,✗,0.18075246664382688,4062.35986328125,0.09785804666523598,0.19700473546981812,9216.0,0.035368215292692184,0.04990459084510803,0.033023867011070254,0.12713931380753124,0.16310000000000002,0.118,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.0001,0.001,0.04850589483976364,0.16103180000000003,0.04989657998085022,16.917776107788086,✓,✗,0.06893482468683007,0.1633,16.806198120117188,✓,✗,0.18051388324976145,4071.7412109375,0.09734889594928935,0.19597972929477692,9216.0,0.03531878814101219,0.04989657998085022,0.032976022362709044,0.1269312468619247,0.1633,0.11839999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.0001,0.01,0.04845922067761421,0.1603386,0.04982630908489227,17.279836654663086,✓,✗,0.06831565708630816,0.16349999999999998,17.169919967651367,✓,✗,0.17823152859692548,4162.19384765625,0.09241886744158988,0.1860547512769699,9216.0,0.03485846146941185,0.04982630908489227,0.03253646194934845,0.12494420083682005,0.16349999999999998,0.1159,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.001,0.0001,0.05277293547987938,0.178583,0.05418580770492554,13.415129661560059,✓,✗,0.07472587420394661,0.18130000000000002,13.290217399597168,✓,✗,0.19963784570929938,3203.385498046875,0.12062431601085623,0.2428370714187622,9216.0,0.03966211527585983,0.05418580770492554,0.037050250172615054,0.14371772384937234,0.18130000000000002,0.13249999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.001,0.001,0.05274858698248863,0.17845339999999998,0.05415965318679809,13.443077087402344,✓,✗,0.0746515263125995,0.18100000000000005,13.318363189697266,✓,✗,0.19936552307402117,3210.456787109375,0.11997632148532744,0.24153254926204681,9216.0,0.03960586339235306,0.05415965318679809,0.03699595630168915,0.1434753138075313,0.18100000000000005,0.13219999999999998,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.001,0.01,0.05255996063351631,0.1772852,0.05395066738128662,13.720487594604492,✓,✗,0.07394945481209618,0.18020000000000003,13.597774505615234,✓,✗,0.19666277813610006,3280.534423828125,0.11399824353044996,0.22949767112731934,9216.0,0.03907598555088043,0.05395066738128662,0.036489108204841615,0.1410921506276151,0.18020000000000003,0.13070000000000004,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.01,0.0001,0.08860471099615097,0.32032759999999993,0.0902082860469818,5.349972724914551,✓,✗,0.11890193461268668,0.3247,5.120989799499512,✓,✗,0.3478849085225917,1160.3790283203125,0.24775990188528224,0.4987824261188507,9216.0,0.07464984059333801,0.0902082860469818,0.07108270525932311,0.27975471129707125,0.3247,0.26770000000000005,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.01,0.001,0.08857320994138718,0.320119,0.09017342329025269,5.35348653793335,✓,✗,0.11884169280083619,0.3248,5.124786853790283,✓,✗,0.34754163962596085,1161.60205078125,0.24662404435019117,0.4964957535266876,9216.0,0.07459954917430878,0.09017342329025269,0.07103641033172607,0.27943022594142264,0.3248,0.2673,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.01,0.01,0.0883200466632843,0.3182476,0.08989095687866211,5.392230987548828,✓,✗,0.11827286916551612,0.32230000000000003,5.166337966918945,✓,✗,0.34416574072846595,1174.46728515625,0.23622187620280605,0.4755544364452362,9216.0,0.07413384318351746,0.08989095687866211,0.07061758637428284,0.27623856066945607,0.32230000000000003,0.26480000000000004,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,rayleigh_zf,10.0 dB,frob,vanilla,1.0,0.0,0.040543314069509506,0.13081600000000004,0.04057029187679291,22.958208084106445,✓,-,0.05743782434556464,0.13249999999999995,22.871028900146484,✓,-,0.14461679009961292,5582.1416015625,0.007493070021794318,0.015084812417626381,9216.0,0.026931531727313995,0.04057029187679291,0.02530629336833954,0.09608840167364002,0.13249999999999995,0.09150000000000003,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.0001,0.0001,0.040946293622255325,0.1324522,0.04207620024681091,21.975427627563477,✓,✗,0.05831428617341147,0.13590000000000002,21.88638687133789,✓,✗,0.14735570859157054,5324.642578125,0.0732093326828346,0.1473827213048935,9216.0,0.027558712288737297,0.04207620024681091,0.02572997212409973,0.09840846861924671,0.13590000000000002,0.09250000000000003,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
