Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,Learning Rate,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
cnn-4,mnist,30.0,bec,outage 0.1,spec,vanilla,0.001,1.0,0.0,0.004550259560346603,0.012734999999999996,0.004500088095664978,0.38264545798301697,✓,-,0.02197875596297732,0.013299999999999979,0.37043699622154236,✓,-,0.03418719806696547,70.01950073242188,0.04550382122397423,0.04550382122397423,9216.0,0.004438175819814205,0.004500088095664978,0.004371031746268272,0.011344403361344558,0.013299999999999979,0.012499999999999956,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.0001,0.0001,0.004568279720842838,0.012792199999999997,0.004728105291724205,0.34928658604621887,✓,✗,0.022080478838928053,0.01319999999999999,0.3370649218559265,✓,✗,0.03430215497474602,66.2506332397461,0.02741631492972374,0.02741631492972374,9216.0,0.0044895363971591,0.004728105291724205,0.004507150128483772,0.011414789915966402,0.01319999999999999,0.011600000000000055,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-bec-outage0.1-spec-kl0.0001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.0001,0.001,0.004562649875879288,0.012789600000000003,0.004721280187368393,0.35182076692581177,✓,✗,0.022066692115119496,0.01319999999999999,0.3396018147468567,✓,✗,0.03428563914649385,66.88539123535156,0.027375629171729088,0.027375629171729088,9216.0,0.004482508637011051,0.004721280187368393,0.004501033574342728,0.011404638655462202,0.01319999999999999,0.011600000000000055,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-bec-outage0.1-spec-kl0.0001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.0001,0.01,0.00450427969917655,0.012755800000000005,0.0046516042202711105,0.3792566657066345,✓,✓,0.0219279250215524,0.013299999999999979,0.36703628301620483,✓,✗,0.03414832644148349,73.7491226196289,0.02692781388759613,0.02692781388759613,9216.0,0.004412528593093157,0.0046516042202711105,0.00443594828248024,0.011320537815126064,0.013299999999999979,0.011499999999999955,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.0001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.001,0.0001,0.004737535957247019,0.012874799999999999,0.004926621168851853,0.24864672124385834,✓,✗,0.022690965394195302,0.013000000000000012,0.23642556369304657,✓,✗,0.034912113981471794,41.157554626464844,0.02860855869948864,0.02860855869948864,9216.0,0.004800622817128897,0.004926621168851853,0.004670276120305061,0.011791260504201704,0.013000000000000012,0.011299999999999977,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-bec-outage0.1-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.001,0.001,0.004732457455247641,0.0128706,0.004920906573534012,0.250310480594635,✓,✗,0.022678636988231103,0.013000000000000012,0.23808953166007996,✓,✗,0.034899588970698156,41.56536102294922,0.028619995340704918,0.028619995340704918,9216.0,0.004794350825250149,0.004920906573534012,0.004665031284093857,0.011783260504201701,0.013000000000000012,0.011299999999999977,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-bec-outage0.1-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.001,0.01,0.004684362560510635,0.012849799999999996,0.004866015911102295,0.2673633396625519,✓,✗,0.022558665068953605,0.013000000000000012,0.25514131784439087,✓,✗,0.03478070344696295,45.86624526977539,0.028233444318175316,0.028233444318175316,9216.0,0.004732833243906498,0.004866015911102295,0.004613180458545685,0.011709781512605063,0.013000000000000012,0.011399999999999966,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,0.0001,0.005346720106899738,0.013375,0.005620768293738365,0.09870007634162903,✓,✗,0.024720086943383547,0.0131,0.08643236756324768,✓,✗,0.0369877970701252,3.286731004714966,0.031193222850561142,0.031193222850561142,9216.0,0.005866336170583963,0.005620768293738365,0.005239173769950867,0.013088336134453801,0.0131,0.012299999999999978,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,0.001,0.005344982724636793,0.0133728,0.005618887767195701,0.09881259500980377,✓,✗,0.024715319294265844,0.0131,0.08654388785362244,✓,✗,0.03698402371792711,3.318512439727783,0.031179768964648247,0.031179768964648247,9216.0,0.005863892380148172,0.005618887767195701,0.00523764006793499,0.013085915966386575,0.0131,0.012299999999999978,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,0.01,0.005340149160474539,0.013368800000000005,0.00516524538397789,0.10005403533601039,✓,✗,0.024631195469223217,0.013399999999999967,0.08782728612438288,✓,✗,0.03685794468085073,3.6860954761505127,0.031046640127897263,0.031046640127897263,9216.0,0.0058187334798276424,0.00516524538397789,0.005307972058653831,0.013006386554621868,0.013399999999999967,0.012900000000000023,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,0.1,0.005175780039280653,0.013230600000000004,0.005010564997792244,0.11958084340768926,✓,✗,0.02420067076998245,0.013700000000000045,0.10737949760652514,✓,✗,0.036402016571146584,8.794183731079102,0.030175693333148956,0.030175693333148956,9216.0,0.005589181557297707,0.005010564997792244,0.005119473859667778,0.012719596638655479,0.013700000000000045,0.012700000000000045,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,1.0,0.0043080342002213,0.012931799999999999,0.004191259667277336,0.6230768927630508,✓,✓,0.021896544123331696,0.013000000000000012,0.6103003587062517,✓,✗,0.03467307818013081,134.03720092773438,0.02409820444881916,0.02409820444881916,9216.0,0.004396774340420961,0.004191259667277336,0.0041530471295118335,0.01164349579831935,0.013000000000000012,0.0121,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.1,0.01,0.005655016750097275,0.013807799999999997,0.005936953797936439,0.08812356404968408,✓,✗,0.02562118215938011,0.013599999999999945,0.07568031166248428,✓,✗,0.03806443454657991,0.0864725410938263,0.03260507807135582,0.03260507807135582,9216.0,0.006354044657200575,0.005936953797936439,0.005499478057026863,0.013770957983193303,0.013599999999999945,0.012499999999999956,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.1,0.1,0.005632602609694004,0.013721599999999992,0.005434142425656319,0.08839492263086365,✓,✗,0.025486206439633938,0.013499999999999956,0.07602666715900247,✓,✗,0.037854461911495114,0.26069673895835876,0.032375141978263855,0.032375141978263855,9216.0,0.006280667148530483,0.005434142425656319,0.005649241432547569,0.01363717647058826,0.013499999999999956,0.013599999999999945,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-spec-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,0.1,1.0,0.0053969877772033215,0.013430600000000001,0.005176760256290436,0.1144193476272192,✓,✗,0.02480138339092731,0.012900000000000023,0.10224796179907739,✓,✗,0.036972769219069127,7.219945907592773,0.030870243906974792,0.030870243906974792,9216.0,0.005910066422075033,0.005176760256290436,0.005370935425162315,0.01307872268907565,0.012900000000000023,0.012800000000000034,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,1.0,0.01,0.005712058395147324,0.013898400000000002,0.005994927883148193,0.08819262670928635,✓,✗,0.025781755805180415,0.013800000000000034,0.0756793493426966,✓,✗,0.03829503317177017,0.0025420784950256348,0.032786186784505844,0.032786186784505844,9216.0,0.006441941484808922,0.005994927883148193,0.0055412095040082935,0.013917714285714302,0.013800000000000034,0.012700000000000045,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,1.0,0.1,0.005712335463613272,0.013900200000000001,0.005994191765785218,0.08822212920485074,✓,✗,0.025780440074329523,0.013800000000000034,0.0757118428179657,✓,✗,0.038290726461214585,0.01276177167892456,0.03277827426791191,0.03277827426791191,9216.0,0.006441082805395126,0.005994191765785218,0.00554044134914875,0.013915226890756324,0.013800000000000034,0.012700000000000045,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-spec-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,spec,channel_grad,0.001,1.0,1.0,0.005722089670598507,0.013919999999999998,0.005993512645363808,0.09055242148456089,✓,✗,0.025782889809657577,0.013599999999999945,0.07803763303409231,✓,✗,0.038297678260126145,0.6060485243797302,0.03267953172326088,0.03267953172326088,9216.0,0.006442614831030369,0.005993512645363808,0.0055390212684869765,0.013919462184873964,0.013599999999999945,0.013000000000000012,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,40.0,bec,outage 0.1,spec,vanilla,0.001,1.0,0.0,0.00433837017044425,0.0126496,0.004105976596474647,0.5294313819904242,✓,-,0.021329386299905016,0.011900000000000022,0.5172050522009131,✓,-,0.03355571608941614,106.12924194335938,0.04550382122397423,0.04550382122397423,9216.0,0.004113359376788139,0.004105976596474647,0.004260792583227158,0.010957714285714298,0.011900000000000022,0.011700000000000044,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch40_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,vanilla,0.001,1.0,0.0,0.004215768538415432,0.0126422,0.00411018580198288,0.6939626751682701,✓,-,0.020736426766363183,0.012900000000000023,0.6817384221144849,✓,-,0.032960679820148456,146.57676696777344,0.04550382122397423,0.04550382122397423,9216.0,0.0038217431865632534,0.00411018580198288,0.0040778819471597675,0.010595966386554637,0.012900000000000023,0.011099999999999999,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.0001,0.0001,0.004232339560985565,0.012587200000000002,0.004364844039082527,0.6197798848152161,✓,✗,0.0209198052533327,0.011299999999999977,0.6076094508171082,✓,✓,0.03309019590074297,133.27235412597656,0.025506582111120224,0.025506582111120224,9216.0,0.003911412321031094,0.004364844039082527,0.004115714877843857,0.01067442016806724,0.011299999999999977,0.011700000000000044,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-bec-outage0.1-spec-kl0.0001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.0001,0.001,0.004225662909448147,0.012585599999999999,0.004357446357607842,0.6250832080841064,✓,✗,0.02090286752575568,0.011199999999999988,0.6129127740859985,✓,✓,0.03307326406736429,134.59486389160156,0.025427673012018204,0.025427673012018204,9216.0,0.003903120057657361,0.004357446357607842,0.004107479006052017,0.010664336134453792,0.011199999999999988,0.011700000000000044,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-bec-outage0.1-spec-kl0.0001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.0001,0.01,0.004154594149440527,0.012544799999999997,0.004281250387430191,0.682231068611145,✓,✓,0.02073606337642512,0.011299999999999977,0.6700623035430908,✓,✓,0.032904851206116165,148.77255249023438,0.024863839149475098,0.024863839149475098,9216.0,0.0038216151297092438,0.004281250387430191,0.004026350006461144,0.010562016806722708,0.011299999999999977,0.011600000000000055,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.0001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.001,0.0001,0.004545462317764759,0.0127444,0.004703206941485405,0.34065353870391846,✓,✗,0.02206592740073162,0.011600000000000055,0.3284322917461395,✓,✗,0.03428716127981614,64.1451416015625,0.02739391103386879,0.02739391103386879,9216.0,0.004482213407754898,0.004703206941485405,0.004436636716127396,0.011405714285714307,0.011600000000000055,0.011900000000000022,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-bec-outage0.1-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.001,0.001,0.004540303256362677,0.012742600000000001,0.004697713628411293,0.343159943819046,✓,✗,0.02205217305255951,0.011499999999999955,0.33093684911727905,✓,✗,0.03427528913242478,64.7723617553711,0.02735159918665886,0.02735159918665886,9216.0,0.0044752187095582485,0.004697713628411293,0.004430647566914558,0.011398386554621866,0.011499999999999955,0.011900000000000022,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-bec-outage0.1-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.001,0.01,0.004483985248953104,0.012716799999999999,0.004635503143072128,0.3712312579154968,✓,✗,0.021908165234803725,0.011299999999999977,0.3589935600757599,✓,✗,0.03414587304421358,71.8028564453125,0.02685043402016163,0.02685043402016163,9216.0,0.004402562975883484,0.004635503143072128,0.004369058087468148,0.01131899159663867,0.011299999999999977,0.011700000000000044,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,0.0001,0.005335106980055571,0.013357000000000004,0.005627403408288956,0.09972452372312546,✓,✗,0.024679429304091553,0.013299999999999979,0.0875215083360672,✓,✗,0.036882445765730444,3.4202728271484375,0.031777843832969666,0.031777843832969666,9216.0,0.00584470434114337,0.005627403408288956,0.005154622346162796,0.013021848739495823,0.013299999999999979,0.012499999999999956,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,0.001,0.005333449691534042,0.013355200000000003,0.005625416338443756,0.09983961284160614,✓,✗,0.024675145200614108,0.013299999999999979,0.0876358225941658,✓,✗,0.036878934626173435,3.4524855613708496,0.031764935702085495,0.031764935702085495,9216.0,0.005842270329594612,0.005625416338443756,0.005153029784560203,0.013019697478991617,0.013299999999999979,0.012499999999999956,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,0.01,0.0053154113702476025,0.0133364,0.0056039106100797655,0.10127673629064772,✓,✗,0.02462616719789348,0.01319999999999999,0.08907449170496537,✓,✗,0.03682841178357583,3.821354389190674,0.03174668177962303,0.03174668177962303,9216.0,0.005816024262458086,0.0056039106100797655,0.00513576865196228,0.012987697478991615,0.01319999999999999,0.012499999999999956,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,0.1,0.005156801547855139,0.013210399999999999,0.0054058324545621875,0.12002871610929494,✓,✗,0.0242018952468563,0.012900000000000023,0.10787005979730499,✓,✗,0.036360551558846266,8.82896900177002,0.030523020774126053,0.030523020774126053,9216.0,0.005589946173131466,0.0054058324545621875,0.004977382346987724,0.012693512605042034,0.012900000000000023,0.012399999999999967,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,1.0,0.004265889525413513,0.012881600000000003,0.004375926405191422,0.629509265539862,✓,✗,0.021883312795647203,0.011900000000000022,0.6168023937561594,✓,✗,0.03459018457934972,135.73829650878906,0.02366877719759941,0.02366877719759941,9216.0,0.004390071611851454,0.004375926405191422,0.004103968292474747,0.011592403361344553,0.011900000000000022,0.012399999999999967,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.1,0.01,0.00565289007499814,0.013768,0.006016460061073303,0.08890303382596262,✓,✗,0.025596686571688457,0.014399999999999968,0.07650986208450739,✓,✗,0.037989858313143686,0.08411848545074463,0.033468734472990036,0.033468734472990036,9216.0,0.006340661086142063,0.006016460061073303,0.005426916107535362,0.013723428571428593,0.014399999999999968,0.013399999999999967,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.1,0.1,0.005617407616227865,0.013723200000000003,0.005973406881093979,0.0891801790519989,✓,✗,0.025510292418974574,0.01429999999999998,0.07681132373530147,✓,✗,0.037879147735672004,0.22201845049858093,0.03329361602663994,0.03329361602663994,9216.0,0.006293631624430418,0.005973406881093979,0.005392839387059212,0.013652840336134474,0.01429999999999998,0.013299999999999979,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-spec-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,spec,channel_grad,0.001,0.1,1.0,0.005367548670619726,0.013440800000000001,0.005684677883982659,0.11010550330933952,✓,✗,0.0248946686162831,0.013499999999999956,0.09785777041228191,✓,✗,0.037142401513340716,5.909518718719482,0.03173656389117241,0.03173656389117241,9216.0,0.005960223264992237,0.005684677883982659,0.005172521620988846,0.01318601680672271,0.013499999999999956,0.013000000000000012,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
