Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,Learning Rate,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,0.01,0.0941995233297348,0.2907508,0.0935496747493744,0.9971450545200651,✓,✗,0.14092372317802648,0.2873,0.7904567335843675,✓,✗,0.34761204411372393,116.78837585449219,0.10850627720355988,0.10850627720355988,8192.0,0.09297192841768265,0.0935496747493744,0.09937527179718017,0.27949583838383874,0.2873,0.2922,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,0.1,0.09132912009954453,0.28995659999999995,0.09072765111923217,1.1605779088761181,✓,✗,0.13720942136901237,0.28779999999999994,0.9513709057189823,✓,✗,0.34641642452614807,154.82125854492188,0.10304652899503708,0.10304652899503708,8192.0,0.08984943479299545,0.09072765111923217,0.09591723680496216,0.27836387878787927,0.28779999999999994,0.28969999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.01,1.0,0.07934726029634476,0.286842,0.07876127362251281,2.964116177508817,✓,✓,0.12129200002444694,0.28779999999999994,2.7443432883670185,✓,✗,0.34106488916624533,565.047119140625,0.07735051214694977,0.07735051214694977,8192.0,0.07661429047584534,0.07876127362251281,0.08138279318809509,0.2733060202020206,0.28779999999999994,0.28890000000000005,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.02,1.0,0.08537328988313675,0.28965019999999997,0.08484883904457093,1.7985132932662964,✓,✗,0.12985345902352322,0.28969999999999996,1.582375168800354,✓,✗,0.34599157384681667,300.3410949707031,0.09062229841947556,0.09062229841947556,8192.0,0.08370286971330643,0.08484883904457093,0.08864018917083741,0.27796169696969736,0.28969999999999996,0.29090000000000005,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.02_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.03,1.0,0.08994215726852417,0.2908132,0.089389967918396,1.338564395904541,✓,✗,0.13612407203749732,0.29069999999999996,1.1266142129898071,✓,✗,0.3480741756805428,195.03329467773438,0.09954153001308441,0.09954153001308441,8192.0,0.08893914520740509,0.089389967918396,0.09407119154930114,0.27993341414141454,0.29069999999999996,0.2915,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.03_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.04,1.0,0.09341228753328323,0.2914893999999999,0.09285524487495422,1.0966780185699463,✓,✗,0.14072893240159762,0.29069999999999996,0.8880695700645447,✓,✗,0.34933743827687924,139.23614501953125,0.10592441260814667,0.10592441260814667,8192.0,0.09280828386545181,0.09285524487495422,0.09818637371063232,0.28112880808080853,0.29069999999999996,0.29179999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.04_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.05,1.0,0.09607504308223724,0.2924464,0.09550027251243591,0.9495758414268494,✓,✗,0.1442543643247415,0.29079999999999995,0.7431545853614807,✓,✗,0.35067561405501996,104.95327758789062,0.11080162972211838,0.11080162972211838,8192.0,0.09578195959329605,0.09550027251243591,0.10132507085800171,0.28239555555555607,0.29079999999999995,0.29179999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.05_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.06,1.0,0.0982607901096344,0.2931464,0.09763056635856629,0.854840874671936,✓,✗,0.14713760562573422,0.28900000000000003,0.6503767967224121,✓,✗,0.351601729242213,82.66937255859375,0.11479724943637848,0.11479724943637848,8192.0,0.09822331368923187,0.09763056635856629,0.10385980606079101,0.2832740202020205,0.28900000000000003,0.2924,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.06_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.07,1.0,0.10010137408971786,0.29373120000000014,0.09947853684425353,0.7889134883880615,✓,✗,0.14953235049945734,0.29100000000000004,0.5860263109207153,✓,✗,0.35241948159944875,67.05610656738281,0.11787670850753784,0.11787670850753784,8192.0,0.100254587829113,0.09947853684425353,0.1059954285621643,0.28405115151515187,0.29100000000000004,0.29400000000000004,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.07_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.08,1.0,0.10170850902795792,0.29406219999999994,0.10109444856643676,0.739793062210083,✓,✗,0.1516115290816758,0.29059999999999997,0.5385234951972961,✓,✗,0.35288107114633677,55.39604949951172,0.12044007331132889,0.12044007331132889,8192.0,0.10202298313379288,0.10109444856643676,0.10784884691238403,0.2844890505050509,0.29059999999999997,0.2945,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.08_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.09,1.0,0.10303709656000137,0.29426579999999997,0.10235176086425782,0.7040925621986389,✓,✗,0.15330452750295107,0.29100000000000004,0.5041555166244507,✓,✗,0.35324163740738956,46.8683967590332,0.12251586467027664,0.12251586467027664,8192.0,0.10346561670303345,0.10235176086425782,0.10938378572463989,0.28482739393939444,0.29100000000000004,0.2945,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.09_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.1,0.01,0.11389237642288208,0.2978191999999999,0.11287733316421508,0.5357786199270402,✓,✗,0.1669826913062472,0.2952,0.34493343451916403,✓,✗,0.3578278767141234,4.290190696716309,0.14003118872642517,0.14003118872642517,8192.0,0.11519698798656464,0.11287733316421508,0.12143628597259522,0.28917915151515194,0.2952,0.2984,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.1,0.1,0.1127513200044632,0.2973231999999999,0.11177557706832886,0.5416336743674067,✓,✗,0.16555646464656038,0.2946,0.3499512941333645,✓,✗,0.35723884488060254,6.161839962005615,0.13810500502586365,0.13810500502586365,8192.0,0.11396750807762146,0.11177557706832886,0.12020732164382934,0.28862327272727306,0.2946,0.2975,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-spec-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,0.1,1.0,0.10413134098052979,0.2945203999999999,0.10342289209365844,0.6774448395733909,✓,✗,0.1546996293325646,0.29169999999999996,0.4785533971871974,✓,✗,0.35359107171875803,40.41800308227539,0.12436572462320328,0.12436572462320328,8192.0,0.10465532541275024,0.10342289209365844,0.11064585447311401,0.2851595151515155,0.29169999999999996,0.2944,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,1.0,0.01,0.1186150312423706,0.3002972,0.11745691299438477,0.5271946465535216,✓,✗,0.17302648104045434,0.29700000000000004,0.33928874989441205,✓,✗,0.36093237769956377,0.15635627508163452,0.1468297839164734,0.1468297839164734,8192.0,0.12042348086833954,0.11745691299438477,0.12657846212387086,0.2921313131313136,0.29700000000000004,0.30100000000000005,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,1.0,0.1,0.11846605688333511,0.3001632,0.11731120347976684,0.5270399400385979,✓,✗,0.17284144560939907,0.29690000000000005,0.3390942715386165,✓,✗,0.36078711410938036,0.2172362506389618,0.1465480774641037,0.1465480774641037,8192.0,0.12026236951351166,0.11731120347976684,0.1264352560043335,0.29199434343434394,0.29690000000000005,0.30089999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-spec-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,spec,channel_grad,0.001,1.0,1.0,0.11706830561161041,0.2992208000000001,0.11598061323165894,0.5306677827550571,✓,✗,0.17110953036743137,0.2963,0.3420766762069001,✓,✗,0.3597006369155884,1.7637133598327637,0.14434634149074554,0.14434634149074554,8192.0,0.11876359581947327,0.11598061323165894,0.1250404953956604,0.2909587070707074,0.2963,0.30000000000000004,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,vanilla,0.001,1.0,0.0,0.07634871453046799,0.2793592000000001,0.07642717957496643,3.7126367755810574,✓,-,0.1148897754081969,0.28290000000000004,3.4992725405585388,✓,-,0.3282540104307153,748.391845703125,0.018739445134997368,0.018739445134997368,8192.0,0.07136441022157669,0.07642717957496643,0.07680779099464416,0.2612414545454548,0.28290000000000004,0.2753,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.0005,0.001,1.0,0.07296939939260483,0.2808572,0.07273721694946289,6.669625282287598,✓,✓,0.11166208370095816,0.27769999999999995,6.450061798095703,✓,✗,0.33122561639385284,1399.5098876953125,0.060867790132761,0.060867790132761,8192.0,0.06873461604118347,0.07273721694946289,0.07258282899856568,0.2640340202020204,0.27769999999999995,0.27569999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.0005_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.0005,0.005,1.0,0.07575492560863495,0.28369839999999996,0.0755682110786438,4.309575080871582,✓,✓,0.11599104017861818,0.2811,4.0893731117248535,✓,✗,0.33619329906581275,868.8389282226562,0.06908295303583145,0.06908295303583145,8192.0,0.07226362824440002,0.0755682110786438,0.07620500326156616,0.26871490909090934,0.2811,0.28069999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.0005_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.005_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.0005,0.02,1.0,0.08535119146108627,0.28954979999999997,0.08505291342735291,1.7779910564422607,✓,✗,0.12978402017663182,0.2883,1.56224524974823,✓,✗,0.3455298135062988,295.7677917480469,0.09101412445306778,0.09101412445306778,8192.0,0.08364447206258774,0.08505291342735291,0.08760676980018615,0.2775249292929296,0.2883,0.28669999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.0005_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.02_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.0005,0.03,1.0,0.08989905565977097,0.29087219999999997,0.08950778245925903,1.3109569549560547,✓,✗,0.13600574552561173,0.2915,1.0990118980407715,✓,✗,0.3479508035723169,188.80223083496094,0.09992366284132004,0.09992366284132004,8192.0,0.08884001523256302,0.08950778245925903,0.09300624132156372,0.279815353535354,0.2915,0.28790000000000004,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.0005_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.03_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.0005,0.04,1.0,0.0933942198753357,0.2915928,0.09290481805801391,1.0726680755615234,✓,✗,0.14068517878584233,0.2915,0.8640639781951904,✓,✗,0.34928931229631016,133.81271362304688,0.1062169149518013,0.1062169149518013,8192.0,0.09277122467756271,0.09290481805801391,0.09701505899429322,0.2810816969696974,0.2915,0.28969999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.0005_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.04_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.0005,0.05,1.0,0.09615394473075867,0.2920531999999999,0.0955621838569641,0.929100513458252,✓,✗,0.14434207191103554,0.2921,0.723250150680542,✓,✗,0.3501924418335475,100.42952728271484,0.1110403835773468,0.1110403835773468,8192.0,0.09585641324520111,0.0955621838569641,0.10014255046844482,0.28194028282828326,0.2921,0.28979999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.0005_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.05_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.0005,0.06,1.0,0.09841743111610413,0.2926399999999999,0.09774478673934936,0.8330388069152832,✓,✗,0.14731702316586176,0.2932,0.6292531490325928,✓,✗,0.351102715893711,77.86980438232422,0.11495853215456009,0.11495853215456009,8192.0,0.09837483614683151,0.09774478673934936,0.10266637802124023,0.2828010505050509,0.2932,0.2903,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.0005_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.06_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.0005,0.07,1.0,0.10022306442260742,0.29327819999999993,0.09949777126312256,0.7678335309028625,✓,✗,0.149690438237142,0.2921,0.5655355453491211,✓,✗,0.3519884232594037,62.4615364074707,0.11777538061141968,0.11777538061141968,8192.0,0.10038916021585464,0.09949777126312256,0.10469522476196289,0.28364105050505084,0.2921,0.29079999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.0005_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.07_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.0005,0.08,1.0,0.10173338651657104,0.293634,0.10098134279251099,0.7233437895774841,✓,✗,0.15162334298360344,0.29200000000000004,0.5224913954734802,✓,✗,0.35247572204590405,51.87704086303711,0.1201336607336998,0.1201336607336998,8192.0,0.10203367471694946,0.10098134279251099,0.10643107891082763,0.28410125252525303,0.29200000000000004,0.29090000000000005,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.0005_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.08_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.0005,0.09,1.0,0.10299541056156158,0.2939674,0.10222433805465699,0.6908125877380371,✓,✗,0.15325004318302715,0.29169999999999996,0.49104437232017517,✓,✗,0.3530182295485936,43.95778274536133,0.12247589975595474,0.12247589975595474,8192.0,0.10341878980398178,0.10222433805465699,0.10786405801773072,0.284616565656566,0.29169999999999996,0.2913,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.0005_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-spec-kl0.09_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.001,0.0001,0.0001,0.07659559696912766,0.27961980000000003,0.07645670175552369,3.681422710418701,✓,✗,0.11526777345417896,0.27590000000000003,3.4679760932922363,✓,✗,0.3287143461897245,728.77099609375,0.07481200993061066,0.07481200993061066,8192.0,0.071673683822155,0.07645670175552369,0.07757683396339417,0.26167337373737387,0.27590000000000003,0.2751,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-bec-outage0.1-spec-kl0.0001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.001,0.0001,0.001,0.07656951993703842,0.27959739999999994,0.07643454670906066,3.6884207725524902,✓,✗,0.11523480151881106,0.27569999999999995,3.47497296333313,✓,✗,0.32868270439149394,730.3749389648438,0.074668750166893,0.074668750166893,8192.0,0.07164651900529861,0.07643454670906066,0.07754075527191162,0.2616447676767678,0.27569999999999995,0.2754,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-bec-outage0.1-spec-kl0.0001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.001,0.0001,0.01,0.07635912299156189,0.279474,0.07621070146560668,3.758214235305786,✓,✗,0.11496637110941131,0.27569999999999995,3.5446860790252686,✓,✗,0.3284947317589836,746.1319580078125,0.07418268918991089,0.07418268918991089,8192.0,0.07142619043588638,0.07621070146560668,0.07728891372680664,0.2614690101010103,0.27569999999999995,0.27490000000000003,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.0001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.001,0.001,0.0001,0.07869213819503784,0.2814798,0.07855629920959473,2.983621597290039,✓,✗,0.11846981651590047,0.278,2.7700557708740234,✓,✗,0.3320357118707004,570.981689453125,0.07934481650590897,0.07934481650590897,8192.0,0.07429429888725281,0.07855629920959473,0.0799955427646637,0.2647958787878791,0.278,0.2791,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-bec-outage0.1-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.001,0.001,0.001,0.0786626860499382,0.28146579999999993,0.07852422595024108,2.988687753677368,✓,✗,0.1184340340014353,0.27890000000000004,2.775111198425293,✓,✗,0.3320105000481913,572.124755859375,0.07932402193546295,0.07932402193546295,8192.0,0.0742659941315651,0.07852422595024108,0.07996440529823304,0.26477430303030336,0.27890000000000004,0.2791,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-bec-outage0.1-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,spec,channel_grad,0.001,0.001,0.01,0.07843384146690369,0.28137660000000003,0.07829739451408387,3.0412240028381348,✓,✗,0.11814245840701067,0.27859999999999996,2.827505350112915,✓,✗,0.33186104498301605,584.0376586914062,0.07873357832431793,0.07873357832431793,8192.0,0.07402657717466354,0.07829739451408387,0.07968838810920716,0.2646345050505052,0.27859999999999996,0.27769999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
