Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,Learning Rate,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
fcn-4,mnist,5.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,1.0,0.01,0.01677975244820118,0.039865199999999996,0.017100073397159576,0.10182632505893707,✓,?,0.03297946896931937,0.041100000000000025,0.07478252053260803,✓,?,0.06002327200924004,0.004282474517822266,0.024684540762939303,0.04969413951039314,600.0,0.010607467032968998,0.017100073397159576,0.009851938486099244,0.02878693333333334,0.041100000000000025,0.02939999999999998,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,5.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,1.0,0.1,0.016775906085968018,0.039855,0.017096523940563203,0.10181800276041031,✓,?,0.03297534832444398,0.041100000000000025,0.07478152960538864,✓,?,0.06001182439240893,0.007266223430633545,0.024675490156895668,0.049675919115543365,600.0,0.01060469914227724,0.017096523940563203,0.009848500788211822,0.028778933333333305,0.041100000000000025,0.02939999999999998,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-rayleigh-zf-tx1.0-noise0.1-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,5.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,1.0,1.0,0.01674034260213375,0.0397786,0.0170637771487236,0.10213056951761246,✓,?,0.03292938709241673,0.04090000000000005,0.07513687014579773,✓,?,0.059923084653979164,0.12284550070762634,0.024604941321194642,0.049533892422914505,600.0,0.010576982982456684,0.0170637771487236,0.009814891219139098,0.028715000000000008,0.04090000000000005,0.02949999999999997,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise0.1-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,vanilla,0.001,1.0,0.0,0.01563936285674572,0.0381594,0.014841872453689575,0.23150576648455795,✓,-,0.030307195135002792,0.03610000000000002,0.20562397818073097,✓,-,0.056188983438829776,24.68744468688965,0.05742968339127726,0.11561562865972519,600.0,0.009012429974973202,0.014841872453689575,0.00891980603337288,0.02604213333333335,0.03610000000000002,0.026800000000000046,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.0001,0.0001,0.015727203339338303,0.038235000000000005,0.01665099561214447,0.19394023716449738,✓,✗,0.030341825856272615,0.03990000000000005,0.16807803511619568,✓,✗,0.05620402868587546,24.394020080566406,0.021047011336352943,0.04237117990851402,600.0,0.009032851085066795,0.01665099561214447,0.0089984729886055,0.026052866666666688,0.03990000000000005,0.027200000000000002,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.0001,0.001,0.015726367011666298,0.0382356,0.016650092601776124,0.19420191645622253,✓,✗,0.0303388545041886,0.03990000000000005,0.16834032535552979,✓,✗,0.05620045113927902,24.459672927856445,0.021044246747224098,0.04236561432480812,600.0,0.009031263180077076,0.016650092601776124,0.008996809273958207,0.026050133333333336,0.03990000000000005,0.027200000000000002,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.0001,0.01,0.015720155090093613,0.0382404,0.016643528640270234,0.1969793736934662,✓,✗,0.030309781481955966,0.03979999999999995,0.17112720012664795,✓,✗,0.05616195341916584,25.160560607910156,0.020998834577337176,0.04227419197559357,600.0,0.009014107286930084,0.016643528640270234,0.008981112390756607,0.026022866666666665,0.03979999999999995,0.027200000000000002,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.001,0.0001,0.015779143199324608,0.03826720000000001,0.01670969873666763,0.17893224954605103,✓,✗,0.030509565871011588,0.040000000000000036,0.15301671624183655,✓,✗,0.05642508434083919,20.631710052490234,0.021177522518861996,0.04263392090797424,600.0,0.009131364524364471,0.01670969873666763,0.009078644216060638,0.026210066666666663,0.040000000000000036,0.027200000000000002,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.001,0.001,0.015778571367263794,0.0382672,0.01670919358730316,0.17914581298828125,✓,✗,0.030506649448010632,0.040000000000000036,0.15323121845722198,✓,✗,0.05642124874434142,20.68674087524414,0.02117027056116725,0.04261932149529457,600.0,0.009129832498729229,0.01670919358730316,0.009077391773462295,0.026207066666666664,0.040000000000000036,0.027200000000000002,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.001,0.01,0.01577150449156761,0.038266999999999995,0.016701583564281464,0.18134859204292297,✓,✗,0.030480709491169426,0.040000000000000036,0.15544354915618896,✓,✗,0.05638575076756262,21.246740341186523,0.0211223621190348,0.04252287372946739,600.0,0.009114427492022514,0.016701583564281464,0.009062968939542771,0.02618193333333333,0.040000000000000036,0.027200000000000002,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.01,0.0001,0.016157589852809906,0.038762800000000014,0.01710662841796875,0.11935631930828094,✓,✗,0.03157692018074529,0.03949999999999998,0.09304110705852509,✓,✗,0.05789213559843466,5.47822904586792,0.02199837418247183,0.04428643360733986,600.0,0.009763791225850582,0.01710662841796875,0.009592508524656295,0.027255933333333336,0.03949999999999998,0.02739999999999998,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.01,0.001,0.01615685410797596,0.03876060000000001,0.017105913162231444,0.1194164901971817,✓,✗,0.031574958445263104,0.03949999999999998,0.09310166537761688,✓,✗,0.05788978744144217,5.493978023529053,0.02199659959011938,0.044282861053943634,600.0,0.009762750938534737,0.017105913162231444,0.009591549634933472,0.027254466666666678,0.03949999999999998,0.02739999999999998,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.01,0.01,0.016149980947375298,0.038757,0.01709909439086914,0.12009610814235264,✓,✗,0.03155799884130263,0.03949999999999998,0.09378839944187312,✓,✗,0.05786570754178216,5.6514081954956055,0.02205759449431288,0.044405654072761536,600.0,0.009752651676535606,0.01709909439086914,0.00958154946565628,0.02723726666666666,0.03949999999999998,0.02739999999999998,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.01,0.1,0.016089584678411484,0.0386972,0.017040824890136717,0.12684417021959807,✓,✗,0.03139485356236714,0.03979999999999995,0.10059648747382999,✓,✗,0.05764253630813522,7.416533946990967,0.02182273210018803,0.04393283650279045,600.0,0.009655365720391273,0.017040824890136717,0.009488101303577422,0.02707773333333334,0.03979999999999995,0.02729999999999999,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.01,1.0,0.015849193558096886,0.03881359999999999,0.016757509112358092,0.2478198327599149,✓,✗,0.03021973049920122,0.04079999999999995,0.2218266108383535,✓,✗,0.0562129524207626,37.77640151977539,0.020284338174892363,0.04083579033613205,600.0,0.00896119698882103,0.016757509112358092,0.008902512490749359,0.02605920000000002,0.04079999999999995,0.02639999999999998,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.1,0.01,0.01672147959470749,0.03969340000000001,0.017655706405639647,0.10073896012251561,✓,✗,0.032793102532872515,0.0403,0.0737544027020461,✓,✗,0.05977765995334202,0.1565866470336914,0.02322100909855172,0.046747803688049316,600.0,0.01049451157450676,0.017655706405639647,0.010211994498968124,0.028609733333333345,0.0403,0.027699999999999947,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.1,0.1,0.016694393008947372,0.0396378,0.017630816996097566,0.10088903715435733,✓,✗,0.03274911860474178,0.04039999999999999,0.07394235866843685,✓,✗,0.05969579709066227,0.23088401556015015,0.023149631256204294,0.046604108065366745,600.0,0.010467857122421265,0.017630816996097566,0.010185174643993378,0.02855100000000003,0.04039999999999999,0.027699999999999947,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-rayleigh-zf-tx1.0-noise0.1-spec-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.1,1.0,0.016501707956194878,0.03931579999999999,0.017444589734077455,0.10678500164750833,✓,✗,0.03241427713832529,0.03990000000000005,0.08005120286828181,✓,✗,0.05914807591755181,1.9289374351501465,0.02266104286582643,0.045620497316122055,600.0,0.010265801101922989,0.017444589734077455,0.009969496726989746,0.02815653333333333,0.03990000000000005,0.027599999999999958,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise0.1-spec-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,1.0,0.01,0.01686692237854004,0.040001,0.017802500724792482,0.10085775982021547,✓,✗,0.03302885963076603,0.04049999999999998,0.07367548800736516,✓,✗,0.06021113144361634,0.0047110915184021,0.02352636666500093,0.047362539917230606,600.0,0.010637245140969753,0.017802500724792482,0.010332097858190536,0.028922666666666666,0.04049999999999998,0.027800000000000047,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,1.0,0.1,0.01686527580022812,0.039993400000000005,0.017802037298679352,0.10088248177137168,✓,✗,0.033025633856940115,0.04049999999999998,0.07370270749389424,✓,✗,0.06020540813441755,0.008226096630096436,0.023542461977077718,0.04739494249224663,600.0,0.010635392740368843,0.017802037298679352,0.010328806191682815,0.028918666666666693,0.04049999999999998,0.027800000000000047,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-rayleigh-zf-tx1.0-noise0.1-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,1.0,1.0,0.016850167885422707,0.039958200000000006,0.017795585095882416,0.1013643894941646,✓,✗,0.03300315849152159,0.04079999999999995,0.07419639266177763,✓,✗,0.06017115532390856,0.1423664689064026,0.023510996733739742,0.04733159765601158,600.0,0.010621568188071251,0.017795585095882416,0.010297970473766327,0.028893799999999987,0.04079999999999995,0.028000000000000025,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise0.1-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,10.0 dB,spec,vanilla,0.001,1.0,0.0,0.015389556996524334,0.0381344,0.014593613147735596,0.398065887850639,✓,-,0.02896635319372828,0.035800000000000054,0.3725351555940249,✓,-,0.05449708545034237,65.90060424804688,0.05742968339127726,0.11561562865972519,600.0,0.008232731372117996,0.014593613147735596,0.008407424390316009,0.02484513333333332,0.035800000000000054,0.02629999999999999,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.0001,0.0001,0.015434709377586842,0.0381258,0.01484437882900238,0.35461217164993286,✓,✗,0.029029070670301898,0.039000000000000035,0.3290683329105377,✓,✓,0.05457291057778256,64.47949981689453,0.019701783361513896,0.039663009345531464,600.0,0.00826877448707819,0.01484437882900238,0.008514656126499176,0.024898399999999977,0.039000000000000035,0.025599999999999956,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.0001,0.001,0.015434244647622108,0.03812680000000001,0.014844423532485962,0.35526859760284424,✓,✗,0.029025587608430672,0.039000000000000035,0.32972702383995056,✓,✓,0.05456717244034685,64.64197540283203,0.01970065458014268,0.0396607369184494,600.0,0.00826666597276926,0.014844423532485962,0.008513163030147552,0.024894399999999997,0.039000000000000035,0.025599999999999956,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.0001,0.01,0.015429279766976833,0.038142800000000004,0.014841635525226594,0.3621504604816437,✓,✗,0.02898692622749195,0.038900000000000046,0.3366137146949768,✓,✗,0.054523683450677186,66.35061645507812,0.01965047932296148,0.03955972567200661,600.0,0.00824456661939621,0.014841635525226594,0.00849483460187912,0.02486393333333331,0.038900000000000046,0.025399999999999978,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.001,0.0001,0.015527087263762951,0.0381722,0.014908243715763093,0.2833695113658905,✓,✗,0.029478465998042925,0.03849999999999998,0.25768741965293884,✓,✗,0.0551605815125043,46.76138687133789,0.02020535678720997,0.0406767874956131,600.0,0.008528832346200943,0.014908243715763093,0.008691611886024474,0.02531373333333333,0.03849999999999998,0.026000000000000023,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.001,0.001,0.015526247210800648,0.03817240000000001,0.014907822012901306,0.283848375082016,✓,✗,0.02947512411578104,0.03849999999999998,0.25816622376441956,✓,✗,0.055157260844506395,46.88093185424805,0.020199479722234587,0.04066495597362518,600.0,0.008526867255568504,0.014907822012901306,0.008690007030963898,0.02531126666666666,0.03849999999999998,0.026000000000000023,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.001,0.01,0.015520066022872925,0.038181400000000004,0.014903345704078674,0.2888853847980499,✓,✗,0.02944034644102544,0.03849999999999998,0.2632094621658325,✓,✗,0.055116264221563877,48.1349983215332,0.02015778327856636,0.04058101400732994,600.0,0.008506794460117817,0.014903345704078674,0.008674724400043488,0.025282400000000017,0.03849999999999998,0.026000000000000023,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.01,0.0001,0.01610616035759449,0.0386972,0.015416832268238067,0.1220192089676857,✓,✗,0.03147322142563529,0.038799999999999946,0.09574680775403976,✓,✗,0.05774562695741889,6.207146644592285,0.021831984406509478,0.04395146295428276,600.0,0.00970217864960432,0.015416832268238067,0.009523958712816239,0.027151600000000015,0.038799999999999946,0.026800000000000046,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.01,0.001,0.01610536314547062,0.03869579999999999,0.015416079759597778,0.12208753824234009,✓,✗,0.03147169171971895,0.038799999999999946,0.0958164632320404,✓,✗,0.05774276207075364,6.225102424621582,0.021829871179745657,0.04394720867276192,600.0,0.009701097384095192,0.015416079759597778,0.009523116052150726,0.02714960000000002,0.038799999999999946,0.026900000000000035,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.01,0.01,0.016097113490104675,0.0386866,0.015407666563987732,0.12280244692018552,✓,✗,0.031453469308602114,0.038900000000000046,0.09653865621720681,✓,✗,0.057717260011580805,6.411532402038574,0.021809186723733436,0.04390556737780571,600.0,0.00969019066542387,0.015407666563987732,0.009513917565345763,0.027130933333333336,0.038900000000000046,0.026800000000000046,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
